"","X","cp","ville","cle","montantMoyen","montantCourt","dpt","nb"
"5375",5375,33800,"BORDEAUX","CU214",161500,16.15,"33",1
"5376",5376,33800,"BORDEAUX","CU221",80120,8.012,"33",5
"5377",5377,33800,"BORDEAUX","CU25",54500,5.45,"33",2
"5378",5378,33800,"BORDEAUX","CU41",252600,25.26,"33",1
"5379",5379,33800,"BORDEAUX","CU66",308000,30.8,"33",2
"5380",5380,33800,"BORDEAUX","CU84",127166.666666667,12.7166666666667,"33",3
"5381",5381,33800,"BORDEAUX","CU85",212500,21.25,"33",2
"5382",5382,33800,"BORDEAUX","CV106",265000,26.5,"33",1
"5383",5383,33800,"BORDEAUX","CV113",274000,27.4,"33",1
"5384",5384,33800,"BORDEAUX","CV238",325000,32.5,"33",3
"5385",5385,33800,"BORDEAUX","CV274",610000,61,"33",5
"5386",5386,33800,"BORDEAUX","CV28",254500,25.45,"33",1
"5387",5387,33800,"BORDEAUX","CV287",292000,29.2,"33",2
"5388",5388,33800,"BORDEAUX","CV68",325000,32.5,"33",4
"5389",5389,33800,"BORDEAUX","CW105",157000,15.7,"33",2
"5390",5390,33800,"BORDEAUX","CW109",424866.5,42.48665,"33",1
"5391",5391,33800,"BORDEAUX","CW138",395000,39.5,"33",1
"5392",5392,33800,"BORDEAUX","CW197",254427,25.4427,"33",2
"5393",5393,33800,"BORDEAUX","CW201",280000,28,"33",1
"5394",5394,33800,"BORDEAUX","CW250",535500,53.55,"33",1
"5395",5395,33800,"BORDEAUX","CW261",170000,17,"33",2
"5396",5396,33800,"BORDEAUX","CW330",184200,18.42,"33",2
"5397",5397,33800,"BORDEAUX","CW75",370000,37,"33",1
"5398",5398,33800,"BORDEAUX","CW90",511000,51.1,"33",1
"5399",5399,33800,"BORDEAUX","CX117",520500,52.05,"33",1
"5400",5400,33800,"BORDEAUX","CX149",802080,80.208,"33",1
"5401",5401,33800,"BORDEAUX","CX186",370000,37,"33",2
"5402",5402,33800,"BORDEAUX","CX190",20000,2,"33",2
"5403",5403,33800,"BORDEAUX","CX234",1560000,156,"33",1
"5404",5404,33800,"BORDEAUX","CX87",178200,17.82,"33",1
"5405",5405,33800,"BORDEAUX","CY140",230000,23,"33",1
"5406",5406,33800,"BORDEAUX","CY147",1470424,147.0424,"33",1
"5407",5407,33800,"BORDEAUX","CY164",1470424,147.0424,"33",2
"5408",5408,33800,"BORDEAUX","CY180",380500,38.05,"33",1
"5409",5409,33800,"BORDEAUX","CY215",1057500,105.75,"33",1
"5410",5410,33800,"BORDEAUX","CY219",29250,2.925,"33",2
"5411",5411,33800,"BORDEAUX","CY254",410100,41.01,"33",3
"5412",5412,33800,"BORDEAUX","CY267",110000,11,"33",1
"5413",5413,33800,"BORDEAUX","CY320",219000,21.9,"33",3
"5414",5414,33800,"BORDEAUX","CY388",24000,2.4,"33",1
"5415",5415,33800,"BORDEAUX","CY456",1470424,147.0424,"33",2
"5416",5416,33800,"BORDEAUX","CY463",635000,63.5,"33",1
"5417",5417,33800,"BORDEAUX","CZ125",373000,37.3,"33",1
"5418",5418,33800,"BORDEAUX","CZ193",266624.333333333,26.6624333333333,"33",6
"5419",5419,33800,"BORDEAUX","CZ52",488650,48.865,"33",1
"5420",5420,33800,"BORDEAUX","CZ79",82400,8.24,"33",1
"5421",5421,33800,"BORDEAUX","CZ99",679700,67.97,"33",1
"5422",5422,33800,"BORDEAUX","DA132",82000,8.2,"33",1
"5423",5423,33800,"BORDEAUX","DA17",89343.3333333333,8.93433333333333,"33",3
"5424",5424,33800,"BORDEAUX","DA24",315000,31.5,"33",1
"5425",5425,33800,"BORDEAUX","DA80",10000,1,"33",1
"5426",5426,33800,"BORDEAUX","DB116",155000,15.5,"33",2
"5427",5427,33800,"BORDEAUX","DB123",550000,55,"33",1
"5428",5428,33800,"BORDEAUX","DB135",173000,17.3,"33",2
"5429",5429,33800,"BORDEAUX","DB158",108400,10.84,"33",1
"5430",5430,33800,"BORDEAUX","DB182",325123,32.5123,"33",2
"5431",5431,33800,"BORDEAUX","DB216",90000,9,"33",1
"5432",5432,33800,"BORDEAUX","DB221",110000,11,"33",2
"5433",5433,33800,"BORDEAUX","DB238",26288.8,2.62888,"33",5
"5434",5434,33800,"BORDEAUX","DB41",110000,11,"33",3
"5435",5435,33800,"BORDEAUX","DB62",84000,8.4,"33",1
"5436",5436,33800,"BORDEAUX","DC104",185000,18.5,"33",2
"5437",5437,33800,"BORDEAUX","DC118",132000,13.2,"33",1
"5438",5438,33800,"BORDEAUX","DC145",350000,35,"33",5
"5439",5439,33800,"BORDEAUX","DC230",361000,36.1,"33",1
"5440",5440,33800,"BORDEAUX","DC240",450000,45,"33",4
"5441",5441,33800,"BORDEAUX","DC262",120000,12,"33",2
"5442",5442,33800,"BORDEAUX","DC265",132452,13.2452,"33",2
"5443",5443,33800,"BORDEAUX","DC307",19000,1.9,"33",1
"5444",5444,33800,"BORDEAUX","DC309",114000,11.4,"33",4
"5445",5445,33800,"BORDEAUX","DC377",80000,8,"33",1
"5446",5446,33800,"BORDEAUX","DC423",88762,8.8762,"33",5
"5447",5447,33800,"BORDEAUX","DC94",130000,13,"33",1
"5448",5448,33800,"BORDEAUX","DE20",139252,13.9252,"33",1
"5449",5449,33800,"BORDEAUX","DE79",162000,16.2,"33",2
"5450",5450,33800,"BORDEAUX","DE95",110000,11,"33",1
"5451",5451,33800,"BORDEAUX","DH199",237000,23.7,"33",1
"5452",5452,33800,"BORDEAUX","DH35",205000,20.5,"33",2
"5453",5453,33800,"BORDEAUX","DH36",165000,16.5,"33",2
"5454",5454,33800,"BORDEAUX","DH38",190491,19.0491,"33",1
"5455",5455,33800,"BORDEAUX","DH61",187700,18.77,"33",1
"5456",5456,33800,"BORDEAUX","DH75",230000,23,"33",1
"5457",5457,33800,"BORDEAUX","DH87",210000,21,"33",2
"5458",5458,33800,"BORDEAUX","DI20",970000,97,"33",3
"5459",5459,33800,"BORDEAUX","DI22",250000,25,"33",5
"5460",5460,33800,"BORDEAUX","DI30",135000,13.5,"33",2
"5461",5461,33800,"BORDEAUX","DI84",253613.333333333,25.3613333333333,"33",6
"5462",5462,33800,"BORDEAUX","DK145",165000,16.5,"33",2
"5463",5463,33800,"BORDEAUX","DK178",144333.333333333,14.4333333333333,"33",3
"5464",5464,33800,"BORDEAUX","DK36",189500,18.95,"33",1
"5465",5465,33800,"BORDEAUX","DK86",350000,35,"33",2
"5466",5466,33800,"BORDEAUX","DK95",261640,26.164,"33",1
"5467",5467,33800,"BORDEAUX","DL14",10230000,1023,"33",1
"5468",5468,33800,"BORDEAUX","DL15",10230000,1023,"33",1
"5469",5469,33800,"BORDEAUX","DL16",10230000,1023,"33",1
"5470",5470,33800,"BORDEAUX","DL21",10230000,1023,"33",1
"5471",5471,33800,"BORDEAUX","DL22",10230000,1023,"33",1
"5472",5472,33800,"BORDEAUX","DL25",153250,15.325,"33",2
"5473",5473,33800,"BORDEAUX","DL65",12068705,1206.8705,"33",1
"5474",5474,33800,"BORDEAUX","DL73",8959550,895.955,"33",1
"5475",5475,33800,"BORDEAUX","DM99",272900,27.29,"33",4
"5476",5476,33800,"BORDEAUX","DN100",177000,17.7,"33",1
"5477",5477,33800,"BORDEAUX","DN106",107500,10.75,"33",1
"5478",5478,33800,"BORDEAUX","DN222",217001,21.7001,"33",2
"5479",5479,33800,"BORDEAUX","DN275",6e+05,60,"33",6
"5480",5480,33800,"BORDEAUX","DN290",212500,21.25,"33",1
"5481",5481,33800,"BORDEAUX","DN308",155000,15.5,"33",3
"5482",5482,33800,"BORDEAUX","DN343",155000,15.5,"33",2
"5483",5483,33800,"BORDEAUX","DN449",245000,24.5,"33",1
"5484",5484,33800,"BORDEAUX","DN459",145000,14.5,"33",3
"5485",5485,33800,"BORDEAUX","DN464",82500,8.25,"33",2
"5486",5486,33800,"BORDEAUX","DN466",180000,18,"33",1
"5487",5487,33800,"BORDEAUX","DN494",97500,9.75,"33",2
"5488",5488,33800,"BORDEAUX","DN502",90000,9,"33",1
"5489",5489,33800,"BORDEAUX","DN516",118050,11.805,"33",6
"5490",5490,33800,"BORDEAUX","DN517",105000,10.5,"33",1
"5491",5491,33800,"BORDEAUX","DN525",290000,29,"33",4
"5492",5492,33800,"BORDEAUX","DN533",170335,17.0335,"33",1
"5493",5493,33800,"BORDEAUX","DN64",188000,18.8,"33",1
"5494",5494,33800,"BORDEAUX","DO203",155150,15.515,"33",1
"5495",5495,33800,"BORDEAUX","DO300",230000,23,"33",1
"5496",5496,33800,"BORDEAUX","EC15",575000,57.5,"33",3
"5497",5497,33800,"BORDEAUX","EC160",122500,12.25,"33",2
"5498",5498,33800,"BORDEAUX","EC24",318040,31.804,"33",5
"5499",5499,33800,"BORDEAUX","EC36",40000,4,"33",1
"5500",5500,33800,"BORDEAUX","EC68",140000,14,"33",2
"5501",5501,33800,"BORDEAUX","EC98",1,1e-04,"33",1
"5502",5502,33800,"BORDEAUX","ED107",31000,3.1,"33",1
"5503",5503,33800,"BORDEAUX","ED115",235200,23.52,"33",3
"5504",5504,33800,"BORDEAUX","ED118",90788,9.0788,"33",5
"5505",5505,33800,"BORDEAUX","ED126",85000,8.5,"33",2
"5506",5506,33800,"BORDEAUX","ED133",309083.333333333,30.9083333333333,"33",12
"5507",5507,33800,"BORDEAUX","ED15",165000,16.5,"33",1
"5508",5508,33800,"BORDEAUX","ED60",175000,17.5,"33",2
"5509",5509,33800,"BORDEAUX","ED70",171000,17.1,"33",2
"5510",5510,33800,"BORDEAUX","EH150",130000,13,"33",1
"5511",5511,33800,"BORDEAUX","EH178",418500,41.85,"33",1
"5512",5512,33800,"BORDEAUX","EH228",106000,10.6,"33",1
"5513",5513,33800,"BORDEAUX","EH237",337100,33.71,"33",6
"5514",5514,33800,"BORDEAUX","EK16",272000,27.2,"33",1
"5515",5515,33800,"BORDEAUX","EK256",98000,9.8,"33",1
"5516",5516,33800,"BORDEAUX","EK291",186700,18.67,"33",2
"5517",5517,33800,"BORDEAUX","EK353",97475,9.7475,"33",4
"5518",5518,33800,"BORDEAUX","EL122",234800,23.48,"33",1
"5519",5519,33800,"BORDEAUX","EL25",89000,8.9,"33",3
"5520",5520,33800,"BORDEAUX","EL88",307000,30.7,"33",4
"5521",5521,33800,"BORDEAUX","EM108",698000,69.8,"33",1
"5522",5522,33800,"BORDEAUX","EM226",472600,47.26,"33",1
"5523",5523,33800,"BORDEAUX","EM243",367000,36.7,"33",1
"5524",5524,33800,"BORDEAUX","EM27",234000,23.4,"33",5
"5525",5525,33800,"BORDEAUX","EM32",235000,23.5,"33",1
"5526",5526,33800,"BORDEAUX","EM334",280000,28,"33",1
"5527",5527,33800,"BORDEAUX","EM348",345000,34.5,"33",10
"5528",5528,33800,"BORDEAUX","EM374",521000,52.1,"33",1
"5529",5529,33800,"BORDEAUX","EM422",215000,21.5,"33",1
"5530",5530,33800,"BORDEAUX","EN25",230000,23,"33",2
"5531",5531,33800,"BORDEAUX","EO113",484900,48.49,"33",1
"5532",5532,33800,"BORDEAUX","EO117",484900,48.49,"33",1
"5533",5533,33800,"BORDEAUX","EO131",84036.6666666667,8.40366666666667,"33",3
"5534",5534,33800,"BORDEAUX","EO197",165350,16.535,"33",2
"5535",5535,33800,"BORDEAUX","EO51",40000,4,"33",2
"5536",5536,33800,"BORDEAUX","EP184",661920,66.192,"33",2
"5537",5537,33800,"BORDEAUX","ER115",134000,13.4,"33",1
"5538",5538,33800,"BORDEAUX","ER167",1e+05,10,"33",1
"5539",5539,33800,"BORDEAUX","ER171",271176,27.1176,"33",1
"5540",5540,33800,"BORDEAUX","ER199",66500,6.65,"33",2
"5541",5541,33800,"BORDEAUX","ER22",20000,2,"33",1
"5542",5542,33800,"BORDEAUX","ER47",101750,10.175,"33",1
"5543",5543,33800,"BORDEAUX","GC15",8959550,895.955,"33",1
"5544",5544,33800,"BORDEAUX","GC16",8959550,895.955,"33",1
"5545",5545,33800,"BORDEAUX","GC17",8959550,895.955,"33",1
"5546",5546,33800,"BORDEAUX","GC18",8959550,895.955,"33",1
"5547",5547,33800,"BORDEAUX","GC19",8959550,895.955,"33",1
