"","X","cp","ville","cle","montantMoyen","montantCourt","dpt","nb"
"7828",7828,75012,"PARIS 12","CS39",482000,48.2,"75",1
"7829",7829,75012,"PARIS 12","CS4",105000,10.5,"75",1
"7830",7830,75012,"PARIS 12","CS43",130000,13,"75",4
"7831",7831,75012,"PARIS 12","CS48",268000,26.8,"75",1
"7832",7832,75012,"PARIS 12","CS53",540000,54,"75",3
"7833",7833,75012,"PARIS 12","CS55",978102.4,97.81024,"75",5
"7834",7834,75012,"PARIS 12","CS76",505797,50.5797,"75",2
"7835",7835,75012,"PARIS 12","CT1",198040,19.804,"75",2
"7836",7836,75012,"PARIS 12","CT14",251500,25.15,"75",2
"7837",7837,75012,"PARIS 12","CT24",484006.25,48.400625,"75",8
"7838",7838,75012,"PARIS 12","CT34",363000,36.3,"75",1
"7839",7839,75012,"PARIS 12","CT35",141916.666666667,14.1916666666667,"75",6
"7840",7840,75012,"PARIS 12","CT37",270000,27,"75",3
"7841",7841,75012,"PARIS 12","CT39",470000,47,"75",2
"7842",7842,75012,"PARIS 12","CT4",854850,85.485,"75",2
"7843",7843,75012,"PARIS 12","CT42",240000,24,"75",2
"7844",7844,75012,"PARIS 12","CT43",722500,72.25,"75",1
"7845",7845,75012,"PARIS 12","CT47",469000,46.9,"75",6
"7846",7846,75012,"PARIS 12","CT63",1179075,117.9075,"75",3
"7847",7847,75012,"PARIS 12","CV17",361428.571428571,36.1428571428571,"75",7
"7848",7848,75012,"PARIS 12","CV2",179000,17.9,"75",2
"7849",7849,75012,"PARIS 12","CV22",230000,23,"75",2
"7850",7850,75012,"PARIS 12","CV64",174625,17.4625,"75",4
"7851",7851,75012,"PARIS 12","CV65",410265,41.0265,"75",4
"7852",7852,75012,"PARIS 12","CV76",4500,0.45,"75",4
"7853",7853,75012,"PARIS 12","CW17",350000,35,"75",1
"7854",7854,75012,"PARIS 12","CW3",1700000,170,"75",43
"7855",7855,75012,"PARIS 12","CW41",507500,50.75,"75",4
"7856",7856,75012,"PARIS 12","CW42",260000,26,"75",4
"7857",7857,75012,"PARIS 12","CW44",280000,28,"75",2
"7858",7858,75012,"PARIS 12","CW9",375000,37.5,"75",1
"7859",7859,75012,"PARIS 12","CZ13",210000,21,"75",2
"7860",7860,75012,"PARIS 12","CZ59",3187441.5,318.74415,"75",2
"7861",7861,75012,"PARIS 12","CZ60",6650647,665.0647,"75",1
"7862",7862,75012,"PARIS 12","CZ62",3187441.5,318.74415,"75",1
"7863",7863,75012,"PARIS 12","CZ63",6650647,665.0647,"75",1
"7864",7864,75012,"PARIS 12","CZ7",513668.75,51.366875,"75",8
"7865",7865,75012,"PARIS 12","CZ9",455000,45.5,"75",5
"7866",7866,75012,"PARIS 12","DA10",220000,22,"75",3
"7867",7867,75012,"PARIS 12","DA13",2e+05,20,"75",2
"7868",7868,75012,"PARIS 12","DA15",381115,38.1115,"75",2
"7869",7869,75012,"PARIS 12","DA17",308000,30.8,"75",2
"7870",7870,75012,"PARIS 12","DA30",495000,49.5,"75",4
"7871",7871,75012,"PARIS 12","DA79",8247687.5,824.76875,"75",2
"7872",7872,75012,"PARIS 12","DA9",208000,20.8,"75",1
"7873",7873,75012,"PARIS 12","DA94",8247687.5,824.76875,"75",1
"7874",7874,75012,"PARIS 12","DA95",8247687.5,824.76875,"75",1
"7875",7875,75012,"PARIS 12","DC12",179000,17.9,"75",1
"7876",7876,75012,"PARIS 12","DD17",331073.75,33.107375,"75",4
"7877",7877,75012,"PARIS 12","DD30",480000,48,"75",2
"7878",7878,75012,"PARIS 12","DD31",713500,71.35,"75",3
"7879",7879,75012,"PARIS 12","DE14",296833.333333333,29.6833333333333,"75",6
"7880",7880,75012,"PARIS 12","DE15",332095,33.2095,"75",2
"7881",7881,75012,"PARIS 12","DE17",317000,31.7,"75",2
"7882",7882,75012,"PARIS 12","DE2",185000,18.5,"75",2
"7883",7883,75012,"PARIS 12","DE21",60400,6.04,"75",5
"7884",7884,75012,"PARIS 12","DE7",154833.333333333,15.4833333333333,"75",6
"7885",7885,75012,"PARIS 12","DE8",220600,22.06,"75",1
"7886",7886,75012,"PARIS 12","DE9",379428.571428571,37.9428571428571,"75",7
"7887",7887,75012,"PARIS 12","DH3",168040,16.804,"75",2
"7888",7888,75012,"PARIS 12","DH5",149000,14.9,"75",1
"7889",7889,75012,"PARIS 12","DW9",820000,82,"75",10
"7890",7890,75012,"PARIS 12","DZ40",1210000,121,"75",4
"7891",7891,75012,"PARIS 12","DZ41",365000,36.5,"75",2
"7892",7892,75012,"PARIS 12","DZ45",922000,92.2,"75",3
"7893",7893,75012,"PARIS 12","DZ5",820000,82,"75",1
"7894",7894,75012,"PARIS 12","ED16",245790,24.579,"75",10
"7895",7895,75012,"PARIS 12","EE12",377000,37.7,"75",11
"7896",7896,75012,"PARIS 12","EH1",3200000,320,"75",1
"7897",7897,75012,"PARIS 12","EK14",275333.333333333,27.5333333333333,"75",3
"7898",7898,75012,"PARIS 12","EK24",210000,21,"75",2
"7899",7899,75012,"PARIS 12","EK9",12955854,1295.5854,"75",50
"7900",7900,75012,"PARIS 12","EL21",334000,33.4,"75",1
"7901",7901,75012,"PARIS 12","EL30",10100000,1010,"75",26
"7902",7902,75012,"PARIS 12","EL38",1042800,104.28,"75",2
"7903",7903,75012,"PARIS 12","EL45",5e+05,50,"75",2
"7904",7904,75012,"PARIS 12","EM21",290000,29,"75",3
"7905",7905,75012,"PARIS 12","EM40",1102500,110.25,"75",4
"7906",7906,75012,"PARIS 12","EM42",750000,75,"75",2
"7907",7907,75012,"PARIS 12","EM48",3e+05,30,"75",2
"7908",7908,75012,"PARIS 12","EM49",448750,44.875,"75",4
"7909",7909,75012,"PARIS 12","EM50",1333.33333333333,0.133333333333333,"75",15
"7910",7910,75012,"PARIS 12","EM55",1800000,180,"75",5
"7911",7911,75012,"PARIS 12","EM65",782000,78.2,"75",2
"7912",7912,75012,"PARIS 12","EM66",90000,9,"75",1
"7913",7913,75012,"PARIS 12","EM79",1200000,120,"75",1
"7914",7914,75012,"PARIS 12","EN100",45000,4.5,"75",1
"7915",7915,75012,"PARIS 12","EN102",70000,7,"75",1
"7916",7916,75012,"PARIS 12","EN104",180000,18,"75",1
"7917",7917,75012,"PARIS 12","EN105",32000,3.2,"75",3
"7918",7918,75012,"PARIS 12","EN108",190000,19,"75",1
"7919",7919,75012,"PARIS 12","EN18",450000,45,"75",2
"7920",7920,75012,"PARIS 12","EN23",1005000,100.5,"75",2
"7921",7921,75012,"PARIS 12","EN24",3e+05,30,"75",2
"7922",7922,75012,"PARIS 12","EN4",940400,94.04,"75",1
"7923",7923,75012,"PARIS 12","EN47",680000,68,"75",1
"7924",7924,75012,"PARIS 12","EN5",188000,18.8,"75",1
"7925",7925,75012,"PARIS 12","EN67",657369.1,65.73691,"75",1
"7926",7926,75012,"PARIS 12","EN68",757900,75.79,"75",3
"7927",7927,75012,"PARIS 12","EN7",674702,67.4702,"75",2
"7928",7928,75012,"PARIS 12","EN70",51000,5.1,"75",2
"7929",7929,75012,"PARIS 12","EN87",532000,53.2,"75",2
"7930",7930,75012,"PARIS 12","EN91",1,1e-04,"75",1
"7931",7931,75012,"PARIS 12","EO11",244510,24.451,"75",1
"7932",7932,75012,"PARIS 12","EO15",776300,77.63,"75",3
"7933",7933,75012,"PARIS 12","EO17",292600,29.26,"75",2
"7934",7934,75012,"PARIS 12","EO18",90000,9,"75",1
"7935",7935,75012,"PARIS 12","EO25",30000,3,"75",1
"7936",7936,75012,"PARIS 12","EO33",66000,6.6,"75",4
"7937",7937,75012,"PARIS 12","EO40",339250,33.925,"75",4
"7938",7938,75012,"PARIS 12","EP13",20000,2,"75",1
"7939",7939,75012,"PARIS 12","EP15",730000,73,"75",3
"7940",7940,75012,"PARIS 12","EP24",231495,23.1495,"75",1
"7941",7941,75012,"PARIS 12","EP30",515500,51.55,"75",3
"7942",7942,75012,"PARIS 12","EP31",168100,16.81,"75",1
"7943",7943,75012,"PARIS 12","EP7",5e+05,50,"75",1
"7944",7944,75012,"PARIS 12","EP8",1000,0.1,"75",1
"7945",7945,75012,"PARIS 12","ER116",2e+05,20,"75",1
"7946",7946,75012,"PARIS 12","ER51",265000,26.5,"75",1
"7947",7947,75012,"PARIS 12","ER68",450500,45.05,"75",2
"7948",7948,75012,"PARIS 12","ER72",3850000,385,"75",2
"7949",7949,75012,"PARIS 12","ER73",185000,18.5,"75",1
"7950",7950,75012,"PARIS 12","ER79",325000,32.5,"75",1
"7951",7951,75012,"PARIS 12","ET19",426350,42.635,"75",2
"7952",7952,75012,"PARIS 12","ET20",391500,39.15,"75",2
"7953",7953,75012,"PARIS 12","ET3",730769,73.0769,"75",2
"7954",7954,75012,"PARIS 12","ET33",4e+05,40,"75",3
"7955",7955,75012,"PARIS 12","ET35",976500,97.65,"75",3
"7956",7956,75012,"PARIS 12","ET46",353000,35.3,"75",3
"7957",7957,75012,"PARIS 12","ET51",2e+05,20,"75",2
"7958",7958,75012,"PARIS 12","ET61",782000,78.2,"75",2
"7959",7959,75012,"PARIS 12","ET71",209150,20.915,"75",1
"7960",7960,75012,"PARIS 12","EV25",503440,50.344,"75",1
"7961",7961,75012,"PARIS 12","EV27",350000,35,"75",1
"7962",7962,75012,"PARIS 12","EV28",194750,19.475,"75",4
"7963",7963,75012,"PARIS 12","EV37",272000,27.2,"75",2
"7964",7964,75012,"PARIS 12","EV40",446140,44.614,"75",5
"7965",7965,75012,"PARIS 12","EV50",310000,31,"75",3
"7966",7966,75012,"PARIS 12","EV6",158500,15.85,"75",3
"7967",7967,75012,"PARIS 12","EV97",283000,28.3,"75",3
"7968",7968,75012,"PARIS 12","EW11",395000,39.5,"75",4
"7969",7969,75012,"PARIS 12","EW17",534285.714285714,53.4285714285714,"75",7
"7970",7970,75012,"PARIS 12","EW2",280000,28,"75",1
"7971",7971,75012,"PARIS 12","EW20",37500,3.75,"75",1
"7972",7972,75012,"PARIS 12","EW24",429172,42.9172,"75",5
"7973",7973,75012,"PARIS 12","EW34",329000,32.9,"75",4
"7974",7974,75012,"PARIS 12","EW35",520000,52,"75",2
"7975",7975,75012,"PARIS 12","EW58",26000,2.6,"75",3
"7976",7976,75012,"PARIS 12","EW6",227140,22.714,"75",2
"7977",7977,75012,"PARIS 12","EW67",170000,17,"75",3
"7978",7978,75012,"PARIS 12","EW72",920000,92,"75",3
"7979",7979,75012,"PARIS 12","EW8",347022,34.7022,"75",3
"7980",7980,75012,"PARIS 12","EW9",347150,34.715,"75",4
"7981",7981,75012,"PARIS 12","EX1",180000,18,"75",1
"7982",7982,75012,"PARIS 12","EX12",1595000,159.5,"75",2
"7983",7983,75012,"PARIS 12","EX16",152000,15.2,"75",1
"7984",7984,75012,"PARIS 12","EX17",292000,29.2,"75",1
"7985",7985,75012,"PARIS 12","EX24",397000,39.7,"75",2
"7986",7986,75012,"PARIS 12","EX32",4000,0.4,"75",1
"7987",7987,75012,"PARIS 12","EX33",403200,40.32,"75",5
"7988",7988,75012,"PARIS 12","EX59",255000,25.5,"75",1
"7989",7989,75012,"PARIS 12","EX60",978200,97.82,"75",5
"7990",7990,75012,"PARIS 12","EX61",869700,86.97,"75",6
"7991",7991,75012,"PARIS 12","EX62",996375,99.6375,"75",8
"7992",7992,75012,"PARIS 12","EX64",19418.69,1.941869,"75",4
"7993",7993,75012,"PARIS 12","EX88",29666.6666666667,2.96666666666667,"75",3
"7994",7994,75012,"PARIS 12","EX89",27666.6666666667,2.76666666666667,"75",3
"7995",7995,75012,"PARIS 12","EX9",310000,31,"75",2
"7996",7996,75012,"PARIS 12","EY15",9e+05,90,"75",2
"7997",7997,75012,"PARIS 12","EY2",65000,6.5,"75",1
"7998",7998,75012,"PARIS 12","EY32",387800,38.78,"75",1
"7999",7999,75012,"PARIS 12","EY35",301824,30.1824,"75",2
"8000",8000,75012,"PARIS 12","EY38",12000,1.2,"75",1
"8001",8001,75012,"PARIS 12","EY39",280000,28,"75",4
"8002",8002,75012,"PARIS 12","EY4",2e+05,20,"75",1
"8003",8003,75012,"PARIS 12","EY41",332000,33.2,"75",2
"8004",8004,75012,"PARIS 12","EY48",353333.333333333,35.3333333333333,"75",3
"8005",8005,75012,"PARIS 12","EZ18",570000,57,"75",3
"8006",8006,75012,"PARIS 12","EZ19",560000,56,"75",1
"8007",8007,75012,"PARIS 12","EZ2",228000,22.8,"75",1
"8008",8008,75012,"PARIS 12","EZ4",1389000,138.9,"75",2
"8009",8009,75012,"PARIS 12","HA10",351950,35.195,"75",2
"8010",8010,75012,"PARIS 12","HA106",160000,16,"75",1
"8011",8011,75012,"PARIS 12","HA107",219348.333333333,21.9348333333333,"75",6
"8012",8012,75012,"PARIS 12","HA109",407500,40.75,"75",2
"8013",8013,75012,"PARIS 12","HA110",320000,32,"75",3
"8014",8014,75012,"PARIS 12","HA117",91000,9.1,"75",1
"8015",8015,75012,"PARIS 12","HA125",135000,13.5,"75",1
"8016",8016,75012,"PARIS 12","HA127",245000,24.5,"75",2
"8017",8017,75012,"PARIS 12","HA129",95000,9.5,"75",1
"8018",8018,75012,"PARIS 12","HA155",50000,5,"75",1
"8019",8019,75012,"PARIS 12","HA156",180000,18,"75",2
"8020",8020,75012,"PARIS 12","HA18",352366.666666667,35.2366666666667,"75",3
"8021",8021,75012,"PARIS 12","HA19",613920,61.392,"75",4
"8022",8022,75012,"PARIS 12","HA21",355000,35.5,"75",2
"8023",8023,75012,"PARIS 12","HA31",570000,57,"75",2
"8024",8024,75012,"PARIS 12","HA37",410000,41,"75",2
"8025",8025,75012,"PARIS 12","HA38",430000,43,"75",2
"8026",8026,75012,"PARIS 12","HA40",304000,30.4,"75",2
"8027",8027,75012,"PARIS 12","HA43",135000,13.5,"75",1
"8028",8028,75012,"PARIS 12","HA48",955000,95.5,"75",2
"8029",8029,75012,"PARIS 12","HA53",779000,77.9,"75",2
"8030",8030,75012,"PARIS 12","HA56",286333.333333333,28.6333333333333,"75",3
"8031",8031,75012,"PARIS 12","HA63",738815,73.8815,"75",2
"8032",8032,75012,"PARIS 12","HA66",305000,30.5,"75",2
"8033",8033,75012,"PARIS 12","HA73",547500,54.75,"75",2
"8034",8034,75012,"PARIS 12","HA74",360000,36,"75",2
"8035",8035,75012,"PARIS 12","HA77",520000,52,"75",2
"8036",8036,75012,"PARIS 12","HA81",399000,39.9,"75",3
"8037",8037,75012,"PARIS 12","HB169",707500,70.75,"75",1
"8038",8038,75012,"PARIS 12","HB51",370000,37,"75",2
"8039",8039,75012,"PARIS 12","HB54",109758.5,10.97585,"75",2
"8040",8040,75012,"PARIS 12","HB7",450000,45,"75",3
"8041",8041,75012,"PARIS 12","HB9",407875,40.7875,"75",2
"8042",8042,75012,"PARIS 12","HC41",665000,66.5,"75",4
"8043",8043,75015,"ISSY-LES-MOULINEAUX","AB114",252165,25.2165,"75",2
"8044",8044,75015,"ISSY-LES-MOULINEAUX","AB12",7e+05,70,"75",2
"8045",8045,75015,"ISSY-LES-MOULINEAUX","AB161",189845.666666667,18.9845666666667,"75",3
"8046",8046,75015,"PARIS 15","AB11",350000,35,"75",1
"8047",8047,75015,"PARIS 15","AB27",35500,3.55,"75",1
"8048",8048,75015,"PARIS 15","AB29",432164.444444444,43.2164444444444,"75",9
"8049",8049,75015,"PARIS 15","AB42",299875,29.9875,"75",4
"8050",8050,75015,"PARIS 15","AB44",484500,48.45,"75",4
"8051",8051,75015,"PARIS 15","AB47",1137500,113.75,"75",2
"8052",8052,75015,"PARIS 15","AB49",30000,3,"75",2
"8053",8053,75015,"PARIS 15","AB51",575000,57.5,"75",4
"8054",8054,75015,"PARIS 15","AB57",22250,2.225,"75",2
"8055",8055,75015,"PARIS 15","AB58",363400,36.34,"75",3
"8056",8056,75015,"PARIS 15","AB6",450000,45,"75",1
"8057",8057,75015,"PARIS 15","AB63",275000,27.5,"75",1
"8058",8058,75015,"PARIS 15","AB9",110000,11,"75",2
"8059",8059,75015,"PARIS 15","AC16",330000,33,"75",2
"8060",8060,75015,"PARIS 15","AC18",442000,44.2,"75",3
"8061",8061,75015,"PARIS 15","AC22",415000,41.5,"75",1
"8062",8062,75015,"PARIS 15","AC26",381135.714285714,38.1135714285714,"75",7
"8063",8063,75015,"PARIS 15","AC32",475000,47.5,"75",2
"8064",8064,75015,"PARIS 15","AC33",422000,42.2,"75",2
"8065",8065,75015,"PARIS 15","AC46",406860,40.686,"75",5
"8066",8066,75015,"PARIS 15","AD1",388969.692307692,38.8969692307692,"75",13
"8067",8067,75015,"PARIS 15","AD23",516000,51.6,"75",5
"8068",8068,75015,"PARIS 15","AD25",2387440,238.744,"75",5
"8069",8069,75015,"PARIS 15","AD35",341708.333333333,34.1708333333333,"75",12
"8070",8070,75015,"PARIS 15","AD39",710000,71,"75",3
"8071",8071,75015,"PARIS 15","AD42",455353.432,45.5353432,"75",10
"8072",8072,75015,"PARIS 15","AE101",7048,0.7048,"75",1
"8073",8073,75015,"PARIS 15","AE106",489200,48.92,"75",3
"8074",8074,75015,"PARIS 15","AE108",598119.230769231,59.8119230769231,"75",13
"8075",8075,75015,"PARIS 15","AE18",705000,70.5,"75",3
"8076",8076,75015,"PARIS 15","AE19",137000,13.7,"75",1
"8077",8077,75015,"PARIS 15","AE20",715000,71.5,"75",2
"8078",8078,75015,"PARIS 15","AE21",152000,15.2,"75",1
"8079",8079,75015,"PARIS 15","AE26",199000,19.9,"75",1
"8080",8080,75015,"PARIS 15","AE30",630211.666666667,63.0211666666667,"75",6
"8081",8081,75015,"PARIS 15","AE32",455000,45.5,"75",3
"8082",8082,75015,"PARIS 15","AE33",710400,71.04,"75",2
"8083",8083,75015,"PARIS 15","AE36",245560,24.556,"75",1
"8084",8084,75015,"PARIS 15","AE42",521333.333333333,52.1333333333333,"75",3
"8085",8085,75015,"PARIS 15","AE53",643100,64.31,"75",3
"8086",8086,75015,"PARIS 15","AE57",309330,30.933,"75",2
"8087",8087,75015,"PARIS 15","AE63",22300,2.23,"75",1
"8088",8088,75015,"PARIS 15","AE70",875000,87.5,"75",2
"8089",8089,75015,"PARIS 15","AE74",560500,56.05,"75",2
"8090",8090,75015,"PARIS 15","AE78",4000,0.4,"75",1
"8091",8091,75015,"PARIS 15","AE80",245000,24.5,"75",2
"8092",8092,75015,"PARIS 15","AE85",10000,1,"75",1
"8093",8093,75015,"PARIS 15","AE87",517000,51.7,"75",3
"8094",8094,75015,"PARIS 15","AE9",59000,5.9,"75",1
"8095",8095,75015,"PARIS 15","AE91",680000,68,"75",1
"8096",8096,75015,"PARIS 15","AE98",755000,75.5,"75",2
"8097",8097,75015,"PARIS 15","AF10",424000,42.4,"75",2
"8098",8098,75015,"PARIS 15","AF12",3e+05,30,"75",5
"8099",8099,75015,"PARIS 15","AF3",235000,23.5,"75",3
"8100",8100,75015,"PARIS 15","AF43",420000,42,"75",2
"8101",8101,75015,"PARIS 15","AF49",20750,2.075,"75",2
"8102",8102,75015,"PARIS 15","AF52",600310,60.031,"75",2
"8103",8103,75015,"PARIS 15","AF57",545131.071428571,54.5131071428571,"75",28
"8104",8104,75015,"PARIS 15","AF59",197626.666666667,19.7626666666667,"75",15
"8105",8105,75015,"PARIS 15","AF7",505000,50.5,"75",2
"8106",8106,75015,"PARIS 15","AF71",123875,12.3875,"75",4
"8107",8107,75015,"PARIS 15","AG11",117000,11.7,"75",2
"8108",8108,75015,"PARIS 15","AG18",425623.652173913,42.5623652173913,"75",23
"8109",8109,75015,"PARIS 15","AG21",175555.5,17.55555,"75",4
"8110",8110,75015,"PARIS 15","AG25",145000,14.5,"75",2
"8111",8111,75015,"PARIS 15","AG4",692394,69.2394,"75",15
"8112",8112,75015,"PARIS 15","AH18",237500,23.75,"75",4
"8113",8113,75015,"PARIS 15","AH2",172325,17.2325,"75",2
"8114",8114,75015,"PARIS 15","AH22",295000,29.5,"75",4
"8115",8115,75015,"PARIS 15","AH24",14000,1.4,"75",1
"8116",8116,75015,"PARIS 15","AH41",26000,2.6,"75",1
"8117",8117,75015,"PARIS 15","AH43",291500,29.15,"75",2
"8118",8118,75015,"PARIS 15","AH65",252150,25.215,"75",10
"8119",8119,75015,"PARIS 15","AH70",1575,0.1575,"75",4
"8120",8120,75015,"PARIS 15","AH83",179630,17.963,"75",1
"8121",8121,75015,"PARIS 15","AH84",671592.5,67.15925,"75",4
"8122",8122,75015,"PARIS 15","AH87",180720,18.072,"75",2
"8123",8123,75015,"PARIS 15","AI100",370000,37,"75",3
"8124",8124,75015,"PARIS 15","AI134",415777.777777778,41.5777777777778,"75",9
"8125",8125,75015,"PARIS 15","AI14",547000,54.7,"75",2
"8126",8126,75015,"PARIS 15","AI141",96000,9.6,"75",2
"8127",8127,75015,"PARIS 15","AI146",2000,0.2,"75",1
"8128",8128,75015,"PARIS 15","AI157",2e+05,20,"75",1
"8129",8129,75015,"PARIS 15","AI171",99900,9.99,"75",1
"8130",8130,75015,"PARIS 15","AI2",118000,11.8,"75",1
"8131",8131,75015,"PARIS 15","AI30",547000,54.7,"75",2
"8132",8132,75015,"PARIS 15","AI53",1077500,107.75,"75",2
"8133",8133,75015,"PARIS 15","AI54",357000,35.7,"75",3
"8134",8134,75015,"PARIS 15","AI56",27211160,2721.116,"75",12
"8135",8135,75015,"PARIS 15","AI58",2e+05,20,"75",1
"8136",8136,75015,"PARIS 15","AI84",296000,29.6,"75",1
"8137",8137,75015,"PARIS 15","AI85",6500,0.65,"75",1
"8138",8138,75015,"PARIS 15","AI9",16225,1.6225,"75",1
"8139",8139,75015,"PARIS 15","AI90",442500,44.25,"75",2
"8140",8140,75015,"PARIS 15","AI93",25800,2.58,"75",2
"8141",8141,75015,"PARIS 15","AI96",1011000,101.1,"75",7
"8142",8142,75015,"PARIS 15","AI97",126500,12.65,"75",4
"8143",8143,75015,"PARIS 15","AJ108",294000,29.4,"75",2
"8144",8144,75015,"PARIS 15","AJ11",230000,23,"75",2
"8145",8145,75015,"PARIS 15","AJ113",50000,5,"75",1
"8146",8146,75015,"PARIS 15","AJ126",105000,10.5,"75",2
"8147",8147,75015,"PARIS 15","AJ129",5652,0.5652,"75",1
"8148",8148,75015,"PARIS 15","AJ134",358000,35.8,"75",2
"8149",8149,75015,"PARIS 15","AJ19",561307.692307692,56.1307692307692,"75",13
"8150",8150,75015,"PARIS 15","AJ20",330000,33,"75",2
"8151",8151,75015,"PARIS 15","AJ21",325800,32.58,"75",2
"8152",8152,75015,"PARIS 15","AJ22",463200,46.32,"75",2
"8153",8153,75015,"PARIS 15","AJ26",435950,43.595,"75",1
"8154",8154,75015,"PARIS 15","AJ28",92500,9.25,"75",2
"8155",8155,75015,"PARIS 15","AJ36",173840,17.384,"75",1
"8156",8156,75015,"PARIS 15","AJ37",390300,39.03,"75",2
"8157",8157,75015,"PARIS 15","AJ38",255000,25.5,"75",1
"8158",8158,75015,"PARIS 15","AJ40",96304.9,9.63049,"75",5
"8159",8159,75015,"PARIS 15","AJ43",140000,14,"75",1
"8160",8160,75015,"PARIS 15","AJ44",540000,54,"75",2
"8161",8161,75015,"PARIS 15","AJ45",185000,18.5,"75",2
"8162",8162,75015,"PARIS 15","AJ92",110000,11,"75",2
"8163",8163,75015,"PARIS 15","AK20",495000,49.5,"75",4
"8164",8164,75015,"PARIS 15","AK22",294200,29.42,"75",5
"8165",8165,75015,"PARIS 15","AK23",360000,36,"75",1
"8166",8166,75015,"PARIS 15","AK27",27211160,2721.116,"75",6
"8167",8167,75015,"PARIS 15","AK35",327610.615384615,32.7610615384615,"75",13
"8168",8168,75015,"PARIS 15","AK36",1550000,155,"75",4
"8169",8169,75015,"PARIS 15","AL3",203923,20.3923,"75",2
"8170",8170,75015,"PARIS 15","AL30",404000,40.4,"75",1
"8171",8171,75015,"PARIS 15","AL31",401545.4,40.15454,"75",5
"8172",8172,75015,"PARIS 15","AL37",779727,77.9727,"75",3
"8173",8173,75015,"PARIS 15","AL39",344000,34.4,"75",4
"8174",8174,75015,"PARIS 15","AL45",502766,50.2766,"75",3
"8175",8175,75015,"PARIS 15","AL46",573000,57.3,"75",2
"8176",8176,75015,"PARIS 15","AL6",446350,44.635,"75",2
"8177",8177,75015,"PARIS 15","AL61",225000,22.5,"75",5
"8178",8178,75015,"PARIS 15","AM1",445170,44.517,"75",2
"8179",8179,75015,"PARIS 15","AM12",670000,67,"75",4
"8180",8180,75015,"PARIS 15","AM20",327847.39,32.784739,"75",4
"8181",8181,75015,"PARIS 15","AM34",311666.666666667,31.1666666666667,"75",6
"8182",8182,75015,"PARIS 15","AM39",706000,70.6,"75",1
"8183",8183,75015,"PARIS 15","AM4",545510,54.551,"75",2
"8184",8184,75015,"PARIS 15","AM47",648251,64.8251,"75",1
"8185",8185,75015,"PARIS 15","AM5",29500,2.95,"75",2
"8186",8186,75015,"PARIS 15","AM51",222170,22.217,"75",8
"8187",8187,75015,"PARIS 15","AM8",330000,33,"75",3
"8188",8188,75015,"PARIS 15","AM9",228000,22.8,"75",3
"8189",8189,75015,"PARIS 15","AN14",114000,11.4,"75",1
"8190",8190,75015,"PARIS 15","AN15",477850,47.785,"75",2
"8191",8191,75015,"PARIS 15","AN19",284998.333333333,28.4998333333333,"75",6
"8192",8192,75015,"PARIS 15","AN29",528960,52.896,"75",2
"8193",8193,75015,"PARIS 15","AN3",403966.666666667,40.3966666666667,"75",6
"8194",8194,75015,"PARIS 15","AO17",179250,17.925,"75",4
"8195",8195,75015,"PARIS 15","AO2",280000,28,"75",3
"8196",8196,75015,"PARIS 15","AO28",218351.428571429,21.8351428571429,"75",7
"8197",8197,75015,"PARIS 15","AO3",140000,14,"75",1
"8198",8198,75015,"PARIS 15","AO4",196660,19.666,"75",4
"8199",8199,75015,"PARIS 15","AO7",186200,18.62,"75",2
"8200",8200,75015,"PARIS 15","AQ1",290000,29,"75",3
"8201",8201,75015,"PARIS 15","AQ108",283913.5,28.39135,"75",6
"8202",8202,75015,"PARIS 15","AQ115",190909,19.0909,"75",1
"8203",8203,75015,"PARIS 15","AQ25",1325000,132.5,"75",2
"8204",8204,75015,"PARIS 15","AQ32",3000,0.3,"75",1
"8205",8205,75015,"PARIS 15","AQ48",135750,13.575,"75",4
"8206",8206,75015,"PARIS 15","AQ6",112500,11.25,"75",1
"8207",8207,75015,"PARIS 15","AQ60",411000,41.1,"75",6
"8208",8208,75015,"PARIS 15","AQ65",92000,9.2,"75",2
"8209",8209,75015,"PARIS 15","AQ79",490000,49,"75",2
"8210",8210,75015,"PARIS 15","AQ83",17500,1.75,"75",2
"8211",8211,75015,"PARIS 15","AQ84",152800,15.28,"75",4
